song_id,user_id,song_id-num,user_id-num,rating,prediction,artist_name,title,rank
SOASAPE12A8C138AC9,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,326979,61523,241.9148406982422,0.4176416475968032,The Big Dish,Prospect Street,0
SOFJWWF12A8C142012,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,48586,61523,161.59962463378906,0.5069050641974842,Tryo,Abdallâh,1
SONSTND12AB018516E,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,49948,61523,160.41375732421875,0.4925057832453368,Jason Falkner,I Go Astray (LP Version),2
SODUWZY12AB0183594,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,120472,61523,147.87689208984375,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,3
SOSVFGM12AB0182373,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,251152,61523,142.5316162109375,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,4
SOCDGYC12A8C13B8F6,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,133215,61523,133.59849548339844,0.3277366831778408,This Mortal Coil,Thais II,5
SOVKABC12A6D4F79CB,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,118013,61523,128.5667724609375,0.6397153693318615,Keren Ann,Dans Ma Ville,6
SOPLRDD12AB01845D0,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,112683,61523,127.22706604003906,0.43952560529910284,Fred Hammond & Radical For Christ,We're Blessed,7
SOEGOHE12AB0184A68,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,288510,61523,124.72428131103516,0.26695518627553855,Juice Leskinen,Tule vastaan,8
SODFKWT12AB0186CCE,5a44bfcaa1081e8b36ff76ec32c2ef73425ad2e9,138553,61523,124.12940216064453,0.3985168429652171,Beverlei Brown,In the Summertime,9
SOAOSDF12A58A779F1,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,1064,77932,5844.5966796875,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOWHMTQ12A58A79EAE,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,252656,77932,4868.97021484375,0.29094673893582423,Markus,Caned,1
SOSVFGM12AB0182373,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,251152,77932,3989.05859375,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,2
SOPFNFO12AAA15D918,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,182721,77932,3932.80517578125,0,Boo Reka,Pause,3
SOIFUWX12AB018EACB,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,274250,77932,3919.133056640625,0.21508031850922793,Ticon,Mona Bone,4
SOJHGZJ12AB0187E31,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,187095,77932,3841.816650390625,0.3016817567316363,Beenie Man,Bad Man Story,5
SODUWZY12AB0183594,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,120472,77932,3604.010009765625,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,6
SOYMLZV12A58A7D746,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,382899,77932,3596.89404296875,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),7
SOMEFSQ12A6D4F6A4F,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,208617,77932,3574.47705078125,0.3552855364230894,Gigi D'agostino,Ininterrottamente,8
SOVQQJO12AB0182328,d8e6fa08d73821f305b9a3af1cf1e0a704473d82,32041,77932,3539.90869140625,0.8108529806614596,Nouvelle Vague,Ca Plane Pour Moi,9
SOJDBMM12A8C13C48B,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,312410,82871,338.4923095703125,0.5483127041080749,Kingston Wall,Time,0
SOZVPPQ12A8C13F7A8,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,110110,82871,269.09173583984375,0.439202489315343,The Ronettes,Silhouettes,1
SOAGHUN12A58A7C884,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,73319,82871,261.1056213378906,0,Stonewall Jackson,Lovin' The Fool Out Of Me,2
SOEGPHZ12AB0187E42,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,222964,82871,221.36373901367188,0.3969052200664554,Al Jarreau,It's Not Hard To Love You,3
SOOPRKA12A8C142D1C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,86795,82871,207.12623596191406,0.3552855364230894,Ekseption,Morning Rose,4
SOHDWVZ12AB0187B44,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,290778,82871,204.3304443359375,0.18034146820431085,Chunk,Money Comes Fast,5
SOBBKHO12AB0186601,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,157509,82871,202.94325256347656,0.39905543592041637,The Red Paintings,Portrait Of A Dead Soul,6
SOAZQFL12AB018874C,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,133093,82871,195.93150329589844,0.5222557888399716,Bent,Kisses,7
SOKJIQX12A58A7D6EB,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,225334,82871,191.15464782714844,0,Purple Schulz,Wenn Sie Die Augen Schließt,8
SOFJWWF12A8C142012,ca9fb6d60f3261f783936a7ff48df2df176d5b3a,48586,82871,189.6802215576172,0.5069050641974842,Tryo,Abdallâh,9
SOLMKFV12A6D4F8F50,78d77cba6776c72ca78a52aa66f2526eabd86ea7,294093,134963,254.20065307617188,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),0
SOEWAKP12A8C138328,78d77cba6776c72ca78a52aa66f2526eabd86ea7,214344,134963,213.87510681152344,0.5647330150454236,Brother Firetribe,Devil's Daughter,1
SOTDBFC12A67ADD66F,78d77cba6776c72ca78a52aa66f2526eabd86ea7,376933,134963,199.7459716796875,0.46741430078168494,Dark Tranquillity,Midwinter/beyond Enlightenment,2
SODLIAZ12AB0186D11,78d77cba6776c72ca78a52aa66f2526eabd86ea7,87253,134963,198.60980224609375,0.3113510799560971,Falsalarma,Dejando Atras A Mas,3
SOYMSZG12A8C133069,78d77cba6776c72ca78a52aa66f2526eabd86ea7,68867,134963,196.0828399658203,0.47968123907654264,Chantal Kreviazuk,Leaving On A Jet Plane,4
SOASAPE12A8C138AC9,78d77cba6776c72ca78a52aa66f2526eabd86ea7,326979,134963,183.01504516601562,0.4176416475968032,The Big Dish,Prospect Street,5
SOOYYWQ12AB0181EAC,78d77cba6776c72ca78a52aa66f2526eabd86ea7,209434,134963,170.23968505859375,0.40003965695463956,The Jelly Jam,Drop the gun,6
SOGYHIG12A8C13A511,78d77cba6776c72ca78a52aa66f2526eabd86ea7,224039,134963,161.91995239257812,0.3916885164261057,Dakar & Grinser,Queen Of Bang,7
SOJLWPI12A6D4F93BC,78d77cba6776c72ca78a52aa66f2526eabd86ea7,18198,134963,156.99818420410156,0.48023874797942395,Gyllene Tider,(Kom Så Ska Vi) Leva Livet,8
SOLOVPW12A8C136297,78d77cba6776c72ca78a52aa66f2526eabd86ea7,90850,134963,151.1387481689453,0.34092275586437804,Bobby Womack,Communication (Single Version),9
SOOYYWQ12AB0181EAC,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,209434,137373,204.53781127929688,0.40003965695463956,The Jelly Jam,Drop the gun,0
SOLMKFV12A6D4F8F50,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,294093,137373,192.4622039794922,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),1
SOFJWWF12A8C142012,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,48586,137373,170.620361328125,0.5069050641974842,Tryo,Abdallâh,2
SONSTND12AB018516E,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,49948,137373,157.09036254882812,0.4925057832453368,Jason Falkner,I Go Astray (LP Version),3
SOVKABC12A6D4F79CB,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,118013,137373,156.84799194335938,0.6397153693318615,Keren Ann,Dans Ma Ville,4
SODUWZY12AB0183594,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,120472,137373,151.31150817871094,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,5
SOASAPE12A8C138AC9,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,326979,137373,146.3878173828125,0.4176416475968032,The Big Dish,Prospect Street,6
SOEWAKP12A8C138328,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,214344,137373,136.78488159179688,0.5647330150454236,Brother Firetribe,Devil's Daughter,7
SOKJIQX12A58A7D6EB,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,225334,137373,129.54959106445312,0,Purple Schulz,Wenn Sie Die Augen Schließt,8
SOVUNQD12AB0183B92,7d068212c72cc9bc67ebfcabb93c5ace75b78bee,173678,137373,122.43647003173828,0,Marshmallow Coast,Tea for Two,9
SOJDBMM12A8C13C48B,9ae2abce15efa19998984882900850b927ebf7e1,312410,140161,1223.6142578125,0.5483127041080749,Kingston Wall,Time,0
SOZVPPQ12A8C13F7A8,9ae2abce15efa19998984882900850b927ebf7e1,110110,140161,973.1842651367188,0.439202489315343,The Ronettes,Silhouettes,1
SOAGHUN12A58A7C884,9ae2abce15efa19998984882900850b927ebf7e1,73319,140161,944.8414306640625,0,Stonewall Jackson,Lovin' The Fool Out Of Me,2
SOEGPHZ12AB0187E42,9ae2abce15efa19998984882900850b927ebf7e1,222964,140161,796.82373046875,0.3969052200664554,Al Jarreau,It's Not Hard To Love You,3
SOHDWVZ12AB0187B44,9ae2abce15efa19998984882900850b927ebf7e1,290778,140161,740.896728515625,0.18034146820431085,Chunk,Money Comes Fast,4
SOBBKHO12AB0186601,9ae2abce15efa19998984882900850b927ebf7e1,157509,140161,734.2706909179688,0.39905543592041637,The Red Paintings,Portrait Of A Dead Soul,5
SOOPRKA12A8C142D1C,9ae2abce15efa19998984882900850b927ebf7e1,86795,140161,732.2064208984375,0.3552855364230894,Ekseption,Morning Rose,6
SOAZQFL12AB018874C,9ae2abce15efa19998984882900850b927ebf7e1,133093,140161,706.38623046875,0.5222557888399716,Bent,Kisses,7
SOHLIHL12A6D4F96A4,9ae2abce15efa19998984882900850b927ebf7e1,109079,140161,680.5359497070312,0.41524446619153277,Twisted Method,Change Me,8
SOGWVNX12A8C13B322,9ae2abce15efa19998984882900850b927ebf7e1,60550,140161,674.3402099609375,0.04190514527181366,English Chamber Orchestra/Daniel Barenboim,Symphony No. 35 in D K385_ 'Haffner' (1991 Digital Remaster): I.       Allegro con spirito,9
SOJDBMM12A8C13C48B,42b31eaf0cbaa10e593438e2858ce74cdfa01191,312410,177075,446.4798278808594,0.5483127041080749,Kingston Wall,Time,0
SOAOSDF12A58A779F1,42b31eaf0cbaa10e593438e2858ce74cdfa01191,1064,177075,388.3112487792969,0.5527051139046104,Ry Cooder,Corrido de Boxeo,1
SOZVPPQ12A8C13F7A8,42b31eaf0cbaa10e593438e2858ce74cdfa01191,110110,177075,357.3908996582031,0.439202489315343,The Ronettes,Silhouettes,2
SOLMKFV12A6D4F8F50,42b31eaf0cbaa10e593438e2858ce74cdfa01191,294093,177075,350.14630126953125,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),3
SOAGHUN12A58A7C884,42b31eaf0cbaa10e593438e2858ce74cdfa01191,73319,177075,344.76031494140625,0,Stonewall Jackson,Lovin' The Fool Out Of Me,4
SOEGPHZ12AB0187E42,42b31eaf0cbaa10e593438e2858ce74cdfa01191,222964,177075,343.1670837402344,0.3969052200664554,Al Jarreau,It's Not Hard To Love You,5
SOJHGZJ12AB0187E31,42b31eaf0cbaa10e593438e2858ce74cdfa01191,187095,177075,328.81219482421875,0.3016817567316363,Beenie Man,Bad Man Story,6
SOWHMTQ12A58A79EAE,42b31eaf0cbaa10e593438e2858ce74cdfa01191,252656,177075,315.8197021484375,0.29094673893582423,Markus,Caned,7
SOHDWVZ12AB0187B44,42b31eaf0cbaa10e593438e2858ce74cdfa01191,290778,177075,270.4226379394531,0.18034146820431085,Chunk,Money Comes Fast,8
SOOPRKA12A8C142D1C,42b31eaf0cbaa10e593438e2858ce74cdfa01191,86795,177075,268.9247741699219,0.3552855364230894,Ekseption,Morning Rose,9
SOAOSDF12A58A779F1,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,1064,183000,941.2466430664062,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOWHMTQ12A58A79EAE,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,252656,183000,702.6551513671875,0.29094673893582423,Markus,Caned,1
SOYMLZV12A58A7D746,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,382899,183000,593.7044677734375,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),2
SOSVFGM12AB0182373,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,251152,183000,581.9256591796875,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,3
SOIFUWX12AB018EACB,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,274250,183000,581.5994873046875,0.21508031850922793,Ticon,Mona Bone,4
SOPFNFO12AAA15D918,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,182721,183000,579.1710815429688,0,Boo Reka,Pause,5
SOJHGZJ12AB0187E31,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,187095,183000,560.510009765625,0.3016817567316363,Beenie Man,Bad Man Story,6
SOLMKFV12A6D4F8F50,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,294093,183000,536.7709350585938,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),7
SOMEFSQ12A6D4F6A4F,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,208617,183000,529.6727905273438,0.3552855364230894,Gigi D'agostino,Ininterrottamente,8
SODUWZY12AB0183594,ffad6a9352f87dbe61482e8a7dbb1bf8cf37c8be,120472,183000,525.7545776367188,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,9
SOASAPE12A8C138AC9,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,326979,258709,137.2738037109375,0.4176416475968032,The Big Dish,Prospect Street,0
SODUWZY12AB0183594,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,120472,258709,100.95520782470703,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,1
SOFJWWF12A8C142012,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,48586,258709,96.68609619140625,0.5069050641974842,Tryo,Abdallâh,2
SOSVFGM12AB0182373,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,251152,258709,95.11575317382812,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,3
SONSTND12AB018516E,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,49948,258709,94.42034912109375,0.4925057832453368,Jason Falkner,I Go Astray (LP Version),4
SOLMKFV12A6D4F8F50,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,294093,258709,85.31612396240234,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),5
SOOYYWQ12AB0181EAC,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,209434,258709,82.31173706054688,0.40003965695463956,The Jelly Jam,Drop the gun,6
SOVKABC12A6D4F79CB,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,118013,258709,80.43368530273438,0.6397153693318615,Keren Ann,Dans Ma Ville,7
SOKJIQX12A58A7D6EB,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,225334,258709,72.4703369140625,0,Purple Schulz,Wenn Sie Die Augen Schließt,8
SOVUNQD12AB0183B92,c53ac12f0b9396ab3f44f7b521d5925b10e991d3,173678,258709,70.20156860351562,0,Marshmallow Coast,Tea for Two,9
SOLMKFV12A6D4F8F50,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,294093,338311,1106.100341796875,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),0
SOEWAKP12A8C138328,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,214344,338311,1029.1859130859375,0.5647330150454236,Brother Firetribe,Devil's Daughter,1
SODLIAZ12AB0186D11,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,87253,338311,963.8068237304688,0.3113510799560971,Falsalarma,Dejando Atras A Mas,2
SOYMSZG12A8C133069,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,68867,338311,950.857421875,0.47968123907654264,Chantal Kreviazuk,Leaving On A Jet Plane,3
SOTDBFC12A67ADD66F,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,376933,338311,932.0437622070312,0.46741430078168494,Dark Tranquillity,Midwinter/beyond Enlightenment,4
SOOYYWQ12AB0181EAC,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,209434,338311,815.1285400390625,0.40003965695463956,The Jelly Jam,Drop the gun,5
SOGYHIG12A8C13A511,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,224039,338311,785.6162719726562,0.3916885164261057,Dakar & Grinser,Queen Of Bang,6
SOJLWPI12A6D4F93BC,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,18198,338311,761.5492553710938,0.48023874797942395,Gyllene Tider,(Kom Så Ska Vi) Leva Livet,7
SOLOVPW12A8C136297,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,90850,338311,731.7632446289062,0.34092275586437804,Bobby Womack,Communication (Single Version),8
SOPEMAZ12A6D4F957C,f0eb3676a2b775f67f3e6ddc3ad43006f50d4aca,139859,338311,716.9069213867188,0.3888936693160573,Monty Python,(Part One) The Miracle Of Birth,9
SOASAPE12A8C138AC9,6c966bdfc8ef4699fe1814e18573419b725d94e6,326979,419447,749.9149169921875,0.4176416475968032,The Big Dish,Prospect Street,0
SOLMKFV12A6D4F8F50,6c966bdfc8ef4699fe1814e18573419b725d94e6,294093,419447,626.1498413085938,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),1
SOOYYWQ12AB0181EAC,6c966bdfc8ef4699fe1814e18573419b725d94e6,209434,419447,442.5505676269531,0.40003965695463956,The Jelly Jam,Drop the gun,2
SOEWAKP12A8C138328,6c966bdfc8ef4699fe1814e18573419b725d94e6,214344,419447,426.5743408203125,0.5647330150454236,Brother Firetribe,Devil's Daughter,3
