song_id,user_id,song_id-num,user_id-num,rating,prediction,artist_name,title,rank
SONTKSX12A8C1427A6,6c966bdfc8ef4699fe1814e18573419b725d94e6,316469,419447,403.22540283203125,0.3943948561005826,The Pebbles,(I Can't Explain) Gonna Tell Your Man,4
SOTDBFC12A67ADD66F,6c966bdfc8ef4699fe1814e18573419b725d94e6,376933,419447,396.3057861328125,0.46741430078168494,Dark Tranquillity,Midwinter/beyond Enlightenment,5
SOKJIQX12A58A7D6EB,6c966bdfc8ef4699fe1814e18573419b725d94e6,225334,419447,339.39593505859375,0,Purple Schulz,Wenn Sie Die Augen Schließt,6
SODYVRK12AB0183BCE,6c966bdfc8ef4699fe1814e18573419b725d94e6,288301,419447,338.9518127441406,0.03367794668617319,Kidz Bop Kids,We Wish You a Merry Christmas,7
SOLRPIW12AF729BD43,6c966bdfc8ef4699fe1814e18573419b725d94e6,368156,419447,334.999267578125,0.4128495229696809,Caedmon's Call,Thy Mercy,8
SOLHYED12AB0187965,6c966bdfc8ef4699fe1814e18573419b725d94e6,367711,419447,330.65838623046875,0.10235520472956083,Epic Hero,A Brighter Mess,9
SOAOSDF12A58A779F1,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,1064,437129,459.609130859375,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOWHMTQ12A58A79EAE,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,252656,437129,302.46368408203125,0.29094673893582423,Markus,Caned,1
SOSVFGM12AB0182373,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,251152,437129,300.6141052246094,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,2
SOIFUWX12AB018EACB,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,274250,437129,295.6353759765625,0.21508031850922793,Ticon,Mona Bone,3
SOXFQJW12A8C1335E2,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,71707,437129,262.5862121582031,0.5537788460632537,Sons And Daughters,The Bell,4
SOLMKFV12A6D4F8F50,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,294093,437129,256.4294738769531,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),5
SOYMLZV12A58A7D746,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,382899,437129,249.43150329589844,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),6
SOPFNFO12AAA15D918,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,182721,437129,246.4512939453125,0,Boo Reka,Pause,7
SOJHGZJ12AB0187E31,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,187095,437129,235.04034423828125,0.3016817567316363,Beenie Man,Bad Man Story,8
SOMEFSQ12A6D4F6A4F,f46ea20e521fac56af45e37bd02a5cfd1c444b6e,208617,437129,234.43362426757812,0.3552855364230894,Gigi D'agostino,Ininterrottamente,9
SOWAPQH12A67AE116E,296e5769223ae111e530d96c8bcf95fd63d8af9b,220027,524782,1222.310302734375,0.3026125116666508,The Sagittarian,Liferider,0
SOHDWVZ12AB0187B44,296e5769223ae111e530d96c8bcf95fd63d8af9b,290778,524782,890.890380859375,0.18034146820431085,Chunk,Money Comes Fast,1
SOEOCHH12A8C135CA5,296e5769223ae111e530d96c8bcf95fd63d8af9b,115134,524782,744.9444580078125,0.6215513210098178,Janusz Olejniczak,Nocturne in C-sharp minor (1830),2
SOYPYMQ12AB017E6C6,296e5769223ae111e530d96c8bcf95fd63d8af9b,197043,524782,735.9378662109375,0.6663332138417779,Don Caballero,Celestial Dusty Groove,3
SOCTVOF12AB018920D,296e5769223ae111e530d96c8bcf95fd63d8af9b,73379,524782,716.1793823242188,0.5612036842379504,Daniel Wang,Like Some Dream,4
SOQHRQQ12A58A792C1,296e5769223ae111e530d96c8bcf95fd63d8af9b,318645,524782,678.4497680664062,0.2909389866021016,Dogwood,What Matters  (Seismic Album Version),5
SOXIIZZ12A8C140894,296e5769223ae111e530d96c8bcf95fd63d8af9b,63954,524782,666.021240234375,0.6317585537901459,Ben Folds,Effington,6
SOAOSDF12A58A779F1,296e5769223ae111e530d96c8bcf95fd63d8af9b,1064,524782,654.4878540039062,0.5527051139046104,Ry Cooder,Corrido de Boxeo,7
SOZSHCE12A67020A17,296e5769223ae111e530d96c8bcf95fd63d8af9b,110100,524782,652.3124389648438,0.39200877147130697,Llewellyn,A New Beginning,8
SOSXOAX12A8C134DB3,296e5769223ae111e530d96c8bcf95fd63d8af9b,189290,524782,638.2568359375,0,Jude Cole,Just Another Night (Album Version),9
SOAOSDF12A58A779F1,8665ae2a21ff60a45bf638c941a61a0cb75d7687,1064,530961,642.4658813476562,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOSVFGM12AB0182373,8665ae2a21ff60a45bf638c941a61a0cb75d7687,251152,530961,598.8141479492188,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,1
SOASAPE12A8C138AC9,8665ae2a21ff60a45bf638c941a61a0cb75d7687,326979,530961,583.744384765625,0.4176416475968032,The Big Dish,Prospect Street,2
SOWHMTQ12A58A79EAE,8665ae2a21ff60a45bf638c941a61a0cb75d7687,252656,530961,542.8041381835938,0.29094673893582423,Markus,Caned,3
SOIFUWX12AB018EACB,8665ae2a21ff60a45bf638c941a61a0cb75d7687,274250,530961,524.1048583984375,0.21508031850922793,Ticon,Mona Bone,4
SOYMLZV12A58A7D746,8665ae2a21ff60a45bf638c941a61a0cb75d7687,382899,530961,496.32623291015625,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),5
SOXFQJW12A8C1335E2,8665ae2a21ff60a45bf638c941a61a0cb75d7687,71707,530961,490.4609069824219,0.5537788460632537,Sons And Daughters,The Bell,6
SOPFNFO12AAA15D918,8665ae2a21ff60a45bf638c941a61a0cb75d7687,182721,530961,458.9220275878906,0,Boo Reka,Pause,7
SOLMKFV12A6D4F8F50,8665ae2a21ff60a45bf638c941a61a0cb75d7687,294093,530961,418.61627197265625,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),8
SOJHGZJ12AB0187E31,8665ae2a21ff60a45bf638c941a61a0cb75d7687,187095,530961,414.9288024902344,0.3016817567316363,Beenie Man,Bad Man Story,9
SOASAPE12A8C138AC9,98cb9a3feb48d15a8328ce16f1b32609698e11f2,326979,586630,2877.3447265625,0.4176416475968032,The Big Dish,Prospect Street,0
SOENTNV12A8C13BAB9,98cb9a3feb48d15a8328ce16f1b32609698e11f2,331360,586630,2702.03955078125,0.4090304841368283,James Taylor Quartet,T.K.O,1
SOOLMIF12A6701D97B,98cb9a3feb48d15a8328ce16f1b32609698e11f2,137074,586630,2127.56689453125,0.5908240647653425,Big Bad Voodoo Daddy,When It Comes To Love,2
SOHYWVY12A8AE48C71,98cb9a3feb48d15a8328ce16f1b32609698e11f2,64119,586630,1872.4453125,0.599117156884705,Coal Chamber,Beckoned (Album Version),3
SOJENYR12A6D4FD2A9,98cb9a3feb48d15a8328ce16f1b32609698e11f2,127025,586630,1779.4844970703125,0.7723971964532421,L'Arc~en~Ciel,Hurry Xmas,4
SORSJAW12AB0180254,98cb9a3feb48d15a8328ce16f1b32609698e11f2,195390,586630,1567.629150390625,0.6712619035031008,Kivimetsän Druidi,Jäässä Varttunut,5
SOCDGYC12A8C13B8F6,98cb9a3feb48d15a8328ce16f1b32609698e11f2,133215,586630,1486.5565185546875,0.3277366831778408,This Mortal Coil,Thais II,6
SOAOSDF12A58A779F1,98cb9a3feb48d15a8328ce16f1b32609698e11f2,1064,586630,1458.5684814453125,0.5527051139046104,Ry Cooder,Corrido de Boxeo,7
SODFKWT12AB0186CCE,98cb9a3feb48d15a8328ce16f1b32609698e11f2,138553,586630,1381.41943359375,0.3985168429652171,Beverlei Brown,In the Summertime,8
SOFNLOY12A8C1339C7,98cb9a3feb48d15a8328ce16f1b32609698e11f2,272445,586630,1377.10986328125,0.402548583328269,Basement Jaxx,U Dont Know Me (Original Radio Mix),9
SOASAPE12A8C138AC9,6a145b64e3f73ea3018ed88c790c0804c2176ccd,326979,603137,181.69900512695312,0.4176416475968032,The Big Dish,Prospect Street,0
SOCDGYC12A8C13B8F6,6a145b64e3f73ea3018ed88c790c0804c2176ccd,133215,603137,115.96622467041016,0.3277366831778408,This Mortal Coil,Thais II,1
SODFKWT12AB0186CCE,6a145b64e3f73ea3018ed88c790c0804c2176ccd,138553,603137,102.43319702148438,0.3985168429652171,Beverlei Brown,In the Summertime,2
SOZLVDB12AF72A25EA,6a145b64e3f73ea3018ed88c790c0804c2176ccd,116535,603137,100.81348419189453,0.3347065490692206,Mystikal featuring Snoop Dogg & Silkk The Shocker,Let's Go Do It,3
SOTWIQR12A8C14419E,6a145b64e3f73ea3018ed88c790c0804c2176ccd,265530,603137,100.5287094116211,0.21508031850922793,Ray Conniff & The Ray Conniff Singers,Medley:  Jolly Old St. Nicholas/ The Little Drummer Boy,4
SOHHEJZ12A8C14190C,6a145b64e3f73ea3018ed88c790c0804c2176ccd,290891,603137,88.49191284179688,0.3552855364230894,Michael Stearns,Craft (Dimensional Release),5
SORSXPU12A8C138ABB,6a145b64e3f73ea3018ed88c790c0804c2176ccd,250662,603137,87.71204376220703,0.2998774882739778,Armchair Martian,The Credible Hulk (1995),6
SOIMREU12AB01849FF,6a145b64e3f73ea3018ed88c790c0804c2176ccd,82855,603137,83.42735290527344,0.5704933444320135,Jaytech,Blue Fire,7
SONSMSL12A6D4F6D7C,6a145b64e3f73ea3018ed88c790c0804c2176ccd,182429,603137,83.32124328613281,0.2989278385338003,Won Ton Ton,Still (2005 Digital Remaster),8
SORSJAW12AB0180254,6a145b64e3f73ea3018ed88c790c0804c2176ccd,195390,603137,79.99088287353516,0.6712619035031008,Kivimetsän Druidi,Jäässä Varttunut,9
SOAOSDF12A58A779F1,af8b6cf5ad80a0f5696192586824783a49c29805,1064,630473,1628.9381103515625,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOWHMTQ12A58A79EAE,af8b6cf5ad80a0f5696192586824783a49c29805,252656,630473,1225.6815185546875,0.29094673893582423,Markus,Caned,1
SOLMKFV12A6D4F8F50,af8b6cf5ad80a0f5696192586824783a49c29805,294093,630473,1103.1322021484375,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),2
SOYMLZV12A58A7D746,af8b6cf5ad80a0f5696192586824783a49c29805,382899,630473,1101.2838134765625,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),3
SOSVFGM12AB0182373,af8b6cf5ad80a0f5696192586824783a49c29805,251152,630473,1019.4312744140625,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,4
SOFRRFT12A8C140C5C,af8b6cf5ad80a0f5696192586824783a49c29805,158233,630473,1019.0083618164062,0.34580223396532944,Jack the Ripper,Words,5
SOPFNFO12AAA15D918,af8b6cf5ad80a0f5696192586824783a49c29805,182721,630473,1006.0512084960938,0,Boo Reka,Pause,6
SOJHGZJ12AB0187E31,af8b6cf5ad80a0f5696192586824783a49c29805,187095,630473,1001.6113891601562,0.3016817567316363,Beenie Man,Bad Man Story,7
SOIFUWX12AB018EACB,af8b6cf5ad80a0f5696192586824783a49c29805,274250,630473,998.9237670898438,0.21508031850922793,Ticon,Mona Bone,8
SODUWZY12AB0183594,af8b6cf5ad80a0f5696192586824783a49c29805,120472,630473,921.0294799804688,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,9
SOLMKFV12A6D4F8F50,762c6fa3791c68f5b530b91a3413a8f480df2099,294093,648289,1547.8363037109375,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),0
SODLIAZ12AB0186D11,762c6fa3791c68f5b530b91a3413a8f480df2099,87253,648289,1160.2103271484375,0.3113510799560971,Falsalarma,Dejando Atras A Mas,1
SOOYYWQ12AB0181EAC,762c6fa3791c68f5b530b91a3413a8f480df2099,209434,648289,1115.4700927734375,0.40003965695463956,The Jelly Jam,Drop the gun,2
SOAOSDF12A58A779F1,762c6fa3791c68f5b530b91a3413a8f480df2099,1064,648289,1034.9359130859375,0.5527051139046104,Ry Cooder,Corrido de Boxeo,3
SOTDBFC12A67ADD66F,762c6fa3791c68f5b530b91a3413a8f480df2099,376933,648289,986.4675903320312,0.46741430078168494,Dark Tranquillity,Midwinter/beyond Enlightenment,4
SOEWAKP12A8C138328,762c6fa3791c68f5b530b91a3413a8f480df2099,214344,648289,936.6131591796875,0.5647330150454236,Brother Firetribe,Devil's Daughter,5
SOASAPE12A8C138AC9,762c6fa3791c68f5b530b91a3413a8f480df2099,326979,648289,892.131591796875,0.4176416475968032,The Big Dish,Prospect Street,6
SODUWZY12AB0183594,762c6fa3791c68f5b530b91a3413a8f480df2099,120472,648289,882.9141845703125,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,7
SOLRPIW12AF729BD43,762c6fa3791c68f5b530b91a3413a8f480df2099,368156,648289,872.703125,0.4128495229696809,Caedmon's Call,Thy Mercy,8
SOYMSZG12A8C133069,762c6fa3791c68f5b530b91a3413a8f480df2099,68867,648289,858.8765258789062,0.47968123907654264,Chantal Kreviazuk,Leaving On A Jet Plane,9
SOJDBMM12A8C13C48B,d4ca0ff508531f8e2f53407924f12a3adfc72a86,312410,682261,381.5483093261719,0.5483127041080749,Kingston Wall,Time,0
SOZVPPQ12A8C13F7A8,d4ca0ff508531f8e2f53407924f12a3adfc72a86,110110,682261,304.0663146972656,0.439202489315343,The Ronettes,Silhouettes,1
SOLMKFV12A6D4F8F50,d4ca0ff508531f8e2f53407924f12a3adfc72a86,294093,682261,297.293701171875,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),2
SOAGHUN12A58A7C884,d4ca0ff508531f8e2f53407924f12a3adfc72a86,73319,682261,293.4472351074219,0,Stonewall Jackson,Lovin' The Fool Out Of Me,3
SOEGPHZ12AB0187E42,d4ca0ff508531f8e2f53407924f12a3adfc72a86,222964,682261,278.8706359863281,0.3969052200664554,Al Jarreau,It's Not Hard To Love You,4
SOAOSDF12A58A779F1,d4ca0ff508531f8e2f53407924f12a3adfc72a86,1064,682261,275.887939453125,0.5527051139046104,Ry Cooder,Corrido de Boxeo,5
SOJENYR12A6D4FD2A9,d4ca0ff508531f8e2f53407924f12a3adfc72a86,127025,682261,257.81988525390625,0.7723971964532421,L'Arc~en~Ciel,Hurry Xmas,6
SODUWZY12AB0183594,d4ca0ff508531f8e2f53407924f12a3adfc72a86,120472,682261,256.42236328125,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,7
SOSVFGM12AB0182373,d4ca0ff508531f8e2f53407924f12a3adfc72a86,251152,682261,238.61187744140625,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,8
SOOPRKA12A8C142D1C,d4ca0ff508531f8e2f53407924f12a3adfc72a86,86795,682261,232.1417236328125,0.3552855364230894,Ekseption,Morning Rose,9
SOEWAKP12A8C138328,cdc1e4e896757761cfa542e31fc7ea0085a4d519,214344,914213,2777.10986328125,0.5647330150454236,Brother Firetribe,Devil's Daughter,0
SOLMKFV12A6D4F8F50,cdc1e4e896757761cfa542e31fc7ea0085a4d519,294093,914213,2356.790283203125,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),1
SOTDBFC12A67ADD66F,cdc1e4e896757761cfa542e31fc7ea0085a4d519,376933,914213,2286.04248046875,0.46741430078168494,Dark Tranquillity,Midwinter/beyond Enlightenment,2
SOASAPE12A8C138AC9,cdc1e4e896757761cfa542e31fc7ea0085a4d519,326979,914213,2117.89404296875,0.4176416475968032,The Big Dish,Prospect Street,3
SODLIAZ12AB0186D11,cdc1e4e896757761cfa542e31fc7ea0085a4d519,87253,914213,2053.6025390625,0.3113510799560971,Falsalarma,Dejando Atras A Mas,4
SOYMSZG12A8C133069,cdc1e4e896757761cfa542e31fc7ea0085a4d519,68867,914213,2026.0111083984375,0.47968123907654264,Chantal Kreviazuk,Leaving On A Jet Plane,5
SOGYHIG12A8C13A511,cdc1e4e896757761cfa542e31fc7ea0085a4d519,224039,914213,1768.1822509765625,0.3916885164261057,Dakar & Grinser,Queen Of Bang,6
SOOYYWQ12AB0181EAC,cdc1e4e896757761cfa542e31fc7ea0085a4d519,209434,914213,1736.810791015625,0.40003965695463956,The Jelly Jam,Drop the gun,7
SOJLWPI12A6D4F93BC,cdc1e4e896757761cfa542e31fc7ea0085a4d519,18198,914213,1622.6484375,0.48023874797942395,Gyllene Tider,(Kom Så Ska Vi) Leva Livet,8
SOLOVPW12A8C136297,cdc1e4e896757761cfa542e31fc7ea0085a4d519,90850,914213,1559.182861328125,0.34092275586437804,Bobby Womack,Communication (Single Version),9
SOAOSDF12A58A779F1,780913e6a5d61405f4653aef0231876e6721120b,1064,944211,3642.9853515625,0.5527051139046104,Ry Cooder,Corrido de Boxeo,0
SOWHMTQ12A58A79EAE,780913e6a5d61405f4653aef0231876e6721120b,252656,944211,2991.64599609375,0.29094673893582423,Markus,Caned,1
SOLMKFV12A6D4F8F50,780913e6a5d61405f4653aef0231876e6721120b,294093,944211,2744.315673828125,0.21204540548371908,Charles River Valley Boys,Paperback Writer (LP Version),2
SOSVFGM12AB0182373,780913e6a5d61405f4653aef0231876e6721120b,251152,944211,2631.146240234375,0.3231121208952123,Rolfe Kent,Without Bill the Jedi Changed,3
SOIFUWX12AB018EACB,780913e6a5d61405f4653aef0231876e6721120b,274250,944211,2494.54150390625,0.21508031850922793,Ticon,Mona Bone,4
SOPFNFO12AAA15D918,780913e6a5d61405f4653aef0231876e6721120b,182721,944211,2457.20556640625,0,Boo Reka,Pause,5
SODUWZY12AB0183594,780913e6a5d61405f4653aef0231876e6721120b,120472,944211,2445.08154296875,0.29987662989261593,The Most Powerful Telescope In the Universe,Posted,6
SODLIAZ12AB0186D11,780913e6a5d61405f4653aef0231876e6721120b,87253,944211,2442.081787109375,0.3113510799560971,Falsalarma,Dejando Atras A Mas,7
SOJHGZJ12AB0187E31,780913e6a5d61405f4653aef0231876e6721120b,187095,944211,2394.635986328125,0.3016817567316363,Beenie Man,Bad Man Story,8
SOYMLZV12A58A7D746,780913e6a5d61405f4653aef0231876e6721120b,382899,944211,2275.054443359375,0.3347065490692206,Damnation A.d.,On A Pale Horse (Live),9
